Date,Open,High,Low,Close,Volume
11-08-2017,0.00022163,0.00026200,0.00021694,0.00024789,3965600.00000000
12-08-2017,0.00024360,0.00027996,0.00023800,0.00024970,5161944.00000000
13-08-2017,0.00024970,0.00024970,0.00022300,0.00024219,2063288.00000000
14-08-2017,0.00024222,0.00024420,0.00020297,0.00021218,3241226.00000000
15-08-2017,0.00021222,0.00022796,0.00017450,0.00021615,4181822.00000000
16-08-2017,0.00021790,0.00024500,0.00020298,0.00021618,2504638.00000000
17-08-2017,0.00021619,0.00022140,0.00020740,0.00021450,996354.00000000
18-08-2017,0.00021450,0.00022999,0.00021018,0.00022079,3372568.00000000
19-08-2017,0.00022197,0.00022399,0.00020000,0.00021118,2830895.00000000
20-08-2017,0.00021099,0.00021099,0.00019101,0.00019999,2863531.00000000
21-08-2017,0.00019998,0.00020223,0.00018800,0.00019400,2593292.00000000
22-08-2017,0.00019328,0.00019900,0.00018876,0.00019885,2377538.00000000
23-08-2017,0.00019889,0.00020599,0.00019777,0.00020367,2456732.00000000
24-08-2017,0.00020381,0.00021400,0.00020000,0.00021397,2419153.00000000
25-08-2017,0.00021398,0.00023758,0.00020673,0.00023550,3314784.00000000
26-08-2017,0.00023550,0.00024001,0.00022012,0.00022197,3078094.00000000
27-08-2017,0.00022198,0.00028932,0.00022000,0.00027381,6264319.00000000
28-08-2017,0.00027381,0.00034210,0.00027061,0.00032777,8445423.00000000
29-08-2017,0.00032777,0.00033300,0.00027801,0.00030500,5691660.00000000
30-08-2017,0.00030500,0.00031418,0.00028568,0.00029572,4125664.00000000
01-09-2017,0.00029505,0.00034900,0.00029050,0.00034602,5147077.00000000
02-09-2017,0.00034601,0.00045086,0.00034396,0.00044754,8524059.00000000
03-09-2017,0.00044751,0.00045950,0.00038889,0.00042701,6887930.00000000
04-09-2017,0.00042898,0.00043098,0.00036063,0.00038799,3793816.00000000
05-09-2017,0.00038787,0.00040479,0.00033900,0.00038999,3847981.00000000
06-09-2017,0.00038999,0.00040000,0.00035000,0.00036896,3274903.00000000
07-09-2017,0.00036896,0.00036960,0.00034218,0.00035888,3071097.00000000
08-09-2017,0.00035704,0.00036383,0.00025200,0.00026016,2938453.00000000
09-09-2017,0.00026000,0.00033880,0.00025702,0.00030147,5608845.00000000
10-09-2017,0.00030001,0.00030879,0.00027801,0.00029555,4126423.00000000
11-09-2017,0.00029465,0.00031550,0.00028550,0.00029899,3683624.00000000
12-09-2017,0.00029899,0.00029899,0.00023802,0.00024892,3336699.00000000
13-09-2017,0.00024892,0.00027004,0.00020450,0.00025777,2985155.00000000
14-09-2017,0.00025495,0.00026900,0.00025040,0.00026457,1808675.00000000
15-09-2017,0.00026457,0.00028899,0.00023999,0.00027431,3160208.00000000
16-09-2017,0.00027431,0.00028248,0.00024300,0.00025145,1696725.00000000
17-09-2017,0.00025000,0.00025799,0.00024153,0.00024866,1064979.00000000
18-09-2017,0.00024866,0.00025976,0.00023261,0.00023770,1457085.00000000
19-09-2017,0.00023769,0.00024148,0.00021876,0.00022599,1081298.00000000
20-09-2017,0.00022505,0.00023987,0.00020110,0.00020700,1137674.00000000
21-09-2017,0.00020700,0.00021000,0.00019320,0.00021000,874627.00000000
22-09-2017,0.00021000,0.00021998,0.00020000,0.00020092,1141114.00000000
23-09-2017,0.00021118,0.00021398,0.00019000,0.00020000,1618369.00000000
24-09-2017,0.00019947,0.00024480,0.00019603,0.00022628,2968035.00000000
25-09-2017,0.00022401,0.00023000,0.00021388,0.00022197,1478116.00000000
26-09-2017,0.00022197,0.00022199,0.00019000,0.00020666,1683140.00000000
27-09-2017,0.00020666,0.00020948,0.00018800,0.00020700,1404768.00000000
28-09-2017,0.00020697,0.00020880,0.00019792,0.00020700,1204829.00000000
29-09-2017,0.00020799,0.00020799,0.00019200,0.00020100,1291150.00000000
30-09-2017,0.00020100,0.00022500,0.00019553,0.00021800,1530764.00000000
31-09-2017,0.00021800,0.00022969,0.00019739,0.00020938,2193069.00000000
01-10-2017,0.00020639,0.00020899,0.00018095,0.00018737,1345518.00000000
02-10-2017,0.00018737,0.00019878,0.00017493,0.00018428,2060865.00000000
03-10-2017,0.00018428,0.00020500,0.00018270,0.00020383,1859385.00000000
04-10-2017,0.00020381,0.00023500,0.00019596,0.00022192,2210694.00000000
05-10-2017,0.00022120,0.00022192,0.00019381,0.00020700,1460519.00000000
06-10-2017,0.00020699,0.00022788,0.00020195,0.00022599,2372439.00000000
07-10-2017,0.00022593,0.00025652,0.00021700,0.00025270,2848384.00000000
08-10-2017,0.00025268,0.00028900,0.00024000,0.00027388,5390256.00000000
09-10-2017,0.00027387,0.00030400,0.00026114,0.00028150,4984428.00000000
10-10-2017,0.00028360,0.00028554,0.00025001,0.00027388,3529531.00000000
11-10-2017,0.00027388,0.00028388,0.00025000,0.00026596,2758772.00000000
12-10-2017,0.00026596,0.00027500,0.00024296,0.00025838,4802905.00000000
13-10-2017,0.00025838,0.00027098,0.00025000,0.00026338,3643843.00000000
14-10-2017,0.00026300,0.00026300,0.00023521,0.00024079,1882438.00000000
15-10-2017,0.00023999,0.00024096,0.00020100,0.00021523,2180470.00000000
16-10-2017,0.00021520,0.00023500,0.00019704,0.00020085,2799117.00000000
17-10-2017,0.00020085,0.00020085,0.00018893,0.00019778,2210152.00000000
18-10-2017,0.00019601,0.00021510,0.00019465,0.00021388,2547895.00000000
19-10-2017,0.00021388,0.00021884,0.00019500,0.00020028,2439723.00000000
20-10-2017,0.00019831,0.00020194,0.00019441,0.00019823,1919308.00000000
21-10-2017,0.00019858,0.00020062,0.00019026,0.00019553,1550037.00000000
22-10-2017,0.00019998,0.00019999,0.00019000,0.00019688,2058193.00000000
23-10-2017,0.00019688,0.00019766,0.00018937,0.00019766,3664674.00000000
24-10-2017,0.00019740,0.00022297,0.00018630,0.00021333,4457476.00000000
25-10-2017,0.00021333,0.00023454,0.00020177,0.00021758,4702602.00000000
26-10-2017,0.00021758,0.00022089,0.00019552,0.00020366,2312998.00000000
27-10-2017,0.00020363,0.00020474,0.00018500,0.00020299,2293186.00000000
28-10-2017,0.00020299,0.00020299,0.00018600,0.00019399,1948270.00000000
29-10-2017,0.00019398,0.00019476,0.00017375,0.00018050,5644694.00000000
30-10-2017,0.00018168,0.00020114,0.00017821,0.00020000,4004056.00000000
01-11-2017,0.00019980,0.00021000,0.00018560,0.00019046,3086088.00000000
02-11-2017,0.00019073,0.00019285,0.00018400,0.00018990,1386895.00000000
03-11-2017,0.00018990,0.00023400,0.00018500,0.00020500,3061880.00000000
04-11-2017,0.00020456,0.00022666,0.00020020,0.00021950,3726616.00000000
05-11-2017,0.00021950,0.00023749,0.00021500,0.00022236,3750263.00000000
06-11-2017,0.00022194,0.00023900,0.00018250,0.00018799,3914614.00000000
07-11-2017,0.00018799,0.00020900,0.00016000,0.00016076,3664906.00000000
08-11-2017,0.00016076,0.00018682,0.00014600,0.00017559,4024098.00000000
09-11-2017,0.00017559,0.00018153,0.00016567,0.00018100,2419534.00000000
10-11-2017,0.00017910,0.00018299,0.00015701,0.00016690,1656836.00000000
11-11-2017,0.00016690,0.00017279,0.00015060,0.00016299,2208391.00000000
12-11-2017,0.00016299,0.00016758,0.00015133,0.00015757,2267710.00000000
13-11-2017,0.00015757,0.00017159,0.00015190,0.00017088,2974157.00000000
14-11-2017,0.00016967,0.00019206,0.00016886,0.00019170,3958041.00000000
15-11-2017,0.00019140,0.00025000,0.00017000,0.00023994,5902172.00000000
16-11-2017,0.00023934,0.00025659,0.00022000,0.00024231,5380356.00000000
17-11-2017,0.00024099,0.00034000,0.00024012,0.00031800,9821655.00000000
18-11-2017,0.00031802,0.00032632,0.00027832,0.00031660,5982492.00000000
19-11-2017,0.00031700,0.00036000,0.00030821,0.00032988,7655593.00000000
20-11-2017,0.00032987,0.00032990,0.00030110,0.00031398,3653658.00000000
21-11-2017,0.00031399,0.00033999,0.00030610,0.00033212,4775638.00000000
22-11-2017,0.00033346,0.00034333,0.00030190,0.00032180,3494938.00000000
23-11-2017,0.00032179,0.00034500,0.00031568,0.00033894,3281319.00000000
24-11-2017,0.00033695,0.00040487,0.00031100,0.00038335,4655838.00000000
25-11-2017,0.00038297,0.00049998,0.00038150,0.00047300,5383743.00000000
26-11-2017,0.00047300,0.00068969,0.00044470,0.00059001,11332703.00000000
27-11-2017,0.00059499,0.00068969,0.00053804,0.00065200,10089462.00000000
28-11-2017,0.00065199,0.00066500,0.00057901,0.00065499,6144755.00000000
29-11-2017,0.00065481,0.00065500,0.00059001,0.00060677,3412227.00000000
30-11-2017,0.00060334,0.00061888,0.00058200,0.00061399,3394524.00000000
31-11-2017,0.00061399,0.00065340,0.00058600,0.00062299,3647856.00000000
01-12-18,0.00062299,0.00063198,0.00060870,0.00063184,2386222.00000000
02-12-18,0.00063184,0.00063666,0.00052900,0.00059298,4519999.00000000
03-12-18,0.00059298,0.00063999,0.00053200,0.00062600,3667971.00000000
04-12-18,0.00062568,0.00063685,0.00057861,0.00060801,7021291.00000000
05-12-18,0.00060802,0.00099489,0.00059407,0.00087999,15159693.00000000
06-12-18,0.00087876,0.00141990,0.00087605,0.00132390,19664373.77000000
07-12-18,0.00132380,0.00135620,0.00112100,0.00115100,8722626.10000000
08-12-18,0.00115100,0.00126390,0.00107000,0.00121090,10497832.48000000
09-12-18,0.00121090,0.00132740,0.00116130,0.00121300,6790110.90000000
10-12-18,0.00121540,0.00121750,0.00110000,0.00117740,3760071.99000000
11-12-18,0.00117730,0.00176500,0.00114380,0.00159180,10131138.89000000
12-12-18,0.00159410,0.00183820,0.00145800,0.00161600,10035863.74000000
13-12-18,0.00161600,0.00164690,0.00148880,0.00155320,4213961.04000000
14-12-18,0.00155320,0.00156990,0.00143730,0.00152250,2838867.06000000
15-12-18,0.00152250,0.00172500,0.00134000,0.00143990,6756428.33000000
16-12-18,0.00143990,0.00144640,0.00070050,0.00121010,12740522.00000000
17-12-18,0.00121000,0.00135000,0.00104020,0.00128880,6507798.86000000
18-12-18,0.00128880,0.00137700,0.00124400,0.00127930,4347675.33000000
19-12-18,0.00127890,0.00153000,0.00125160,0.00130300,3589398.91000000
20-12-18,0.00130240,0.00131470,0.00124000,0.00126660,4708059.78000000
21-12-18,0.00126650,0.00127990,0.00116440,0.00122580,4529069.56000000
22-12-18,0.00122580,0.00123860,0.00115860,0.00119990,4795664.93000000
23-12-18,0.00119980,0.00124000,0.00116300,0.00121740,2345694.73000000
24-12-18,0.00121740,0.00126000,0.00119100,0.00121770,3578398.35000000
25-12-18,0.00121770,0.00121780,0.00110000,0.00117980,4650691.04000000
26-12-18,0.00117980,0.00119570,0.00115200,0.00118740,5060374.35000000
27-12-18,0.00118590,0.00119000,0.00115190,0.00116570,4028382.17000000
28-12-18,0.00116580,0.00117860,0.00113390,0.00116120,3704002.79000000
29-12-18,0.00116110,0.00116810,0.00112500,0.00113950,3106577.97000000
30-12-18,0.00113950,0.00114790,0.00111090,0.00112190,2008239.11000000
31-12-18,0.00112190,0.00112480,0.00106010,0.00109980,1889764.34000000
01-01-18,0.00109970,0.00112090,0.00098760,0.00103630,2209038.14000000
02-01-18,0.00103620,0.00117000,0.00090800,0.00109990,2653505.45000000
03-01-18,0.00109990,0.00111090,0.00104020,0.00106130,1804293.75000000
04-01-18,0.00106020,0.00106290,0.00100110,0.00102620,1602196.02000000
05-01-18,0.00102600,0.00103120,0.00090000,0.00097100,2047054.19000000
06-01-18,0.00097070,0.00109900,0.00091110,0.00107990,3079216.43000000
07-01-18,0.00107990,0.00109670,0.00101550,0.00106440,2526621.55000000
08-01-18,0.00106430,0.00107290,0.00105870,0.00106260,42985.90000000
09-01-18,0.00106250,0.00115500,0.00100010,0.00113500,3401171.38000000
10-01-18,0.00113490,0.00115970,0.00107530,0.00108390,2966292.51000000
11-01-18,0.00108390,0.00110990,0.00103710,0.00107760,2949767.66000000
12-01-18,0.00107760,0.00109660,0.00103780,0.00105090,1921666.18000000
13-01-18,0.00105090,0.00106550,0.00103640,0.00105500,1958685.89000000
14-01-18,0.00105510,0.00112470,0.00102470,0.00110100,2458900.79000000
15-01-18,0.00109880,0.00114670,0.00105980,0.00108570,2999856.03000000
16-01-18,0.00108610,0.00111000,0.00105790,0.00110390,2697687.26000000
17-01-18,0.00110400,0.00113000,0.00105550,0.00105670,2415985.59000000
18-01-18,0.00105750,0.00105770,0.00101000,0.00102700,1920028.02000000
19-01-18,0.00102700,0.00103950,0.00098930,0.00099220,2128178.31000000
20-01-18,0.00099220,0.00099400,0.00087130,0.00088210,2099606.98000000
21-01-18,0.00088210,0.00092990,0.00086790,0.00090110,1790009.76000000
22-01-18,0.00090120,0.00091200,0.00088240,0.00090380,1832518.01000000
23-01-18,0.00090380,0.00097980,0.00089110,0.00096000,2366628.49000000
24-01-18,0.00095990,0.00096000,0.00091240,0.00093990,2107929.84000000
25-01-18,0.00093960,0.00097980,0.00093620,0.00097860,2414070.87000000
26-01-18,0.00097700,0.00098070,0.00094630,0.00096150,2259667.90000000
27-01-18,0.00096090,0.00105450,0.00096090,0.00099990,4414196.29000000
28-01-18,0.00099970,0.00102380,0.00098000,0.00101270,3388133.95000000
